PNB | 2016-03 | ROE_ANOMALY | computed=-163.56% source=8.70% diff=172.26pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2017-03 | ROCE_ANOMALY | computed=22.32% source=1.63% diff=20.69pp | category=version difference
PNB | 2017-03 | ROE_ANOMALY | computed=22.21% source=8.70% diff=13.51pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2018-03 | ROCE_ANOMALY | computed=14.72% source=1.63% diff=13.09pp | category=version difference
PNB | 2018-03 | ROE_ANOMALY | computed=-184.37% source=8.70% diff=193.07pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2019-03 | ROCE_ANOMALY | computed=9.29% source=1.63% diff=7.66pp | category=version difference
PNB | 2019-03 | ROE_ANOMALY | computed=-128.45% source=8.70% diff=137.15pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2020-03 | ROCE_ANOMALY | computed=12.40% source=1.63% diff=10.77pp | category=version difference
PNB | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2021-03 | ROCE_ANOMALY | computed=18.72% source=1.63% diff=17.09pp | category=version difference
PNB | 2021-03 | ROE_ANOMALY | computed=30.39% source=8.70% diff=21.69pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2022-03 | ROCE_ANOMALY | computed=19.64% source=1.63% diff=18.01pp | category=version difference
PNB | 2022-03 | ROE_ANOMALY | computed=39.87% source=8.70% diff=31.17pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2023-03 | ROCE_ANOMALY | computed=19.40% source=1.63% diff=17.77pp | category=version difference
PNB | 2023-03 | ROE_ANOMALY | computed=30.67% source=8.70% diff=21.97pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
PNB | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
PNB | 2024-03 | ROCE_ANOMALY | computed=20.24% source=1.63% diff=18.61pp | category=version difference
PNB | 2024-03 | ROE_ANOMALY | computed=61.32% source=8.70% diff=52.62pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
POWERGRID | 2014-03 | ROE_ANOMALY | computed=13.11% source=19.00% diff=5.89pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
POWERGRID | 2015-03 | ROE_ANOMALY | computed=13.13% source=19.00% diff=5.87pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
POWERGRID | 2016-03 | ROE_ANOMALY | computed=13.55% source=19.00% diff=5.45pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
POWERGRID | 2022-03 | ROCE_ANOMALY | computed=19.21% source=13.20% diff=6.01pp | category=version difference
POWERGRID | 2023-03 | ROCE_ANOMALY | computed=19.22% source=13.20% diff=6.02pp | category=version difference
POWERGRID | 2024-03 | ROCE_ANOMALY | computed=19.17% source=13.20% diff=5.97pp | category=version difference
RECLTD | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2018-03 | ROE_ANOMALY | computed=13.66% source=22.20% diff=8.54pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
RECLTD | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2019-03 | ROE_ANOMALY | computed=16.62% source=22.20% diff=5.58pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
RECLTD | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2020-03 | ROE_ANOMALY | computed=14.05% source=22.20% diff=8.15pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
RECLTD | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
RECLTD | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2013-03 | ROCE_ANOMALY | computed=26.28% source=13.20% diff=13.08pp | category=version difference
SBILIFE | 2013-03 | ROE_ANOMALY | computed=23.03% source=12.00% diff=11.03pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2014-03 | ROCE_ANOMALY | computed=25.48% source=13.20% diff=12.28pp | category=version difference
SBILIFE | 2014-03 | ROE_ANOMALY | computed=21.69% source=12.00% diff=9.69pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2015-03 | ROCE_ANOMALY | computed=24.09% source=13.20% diff=10.89pp | category=version difference
SBILIFE | 2015-03 | ROE_ANOMALY | computed=20.09% source=12.00% diff=8.09pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2016-03 | ROCE_ANOMALY | computed=22.16% source=13.20% diff=8.96pp | category=version difference
SBILIFE | 2016-03 | ROE_ANOMALY | computed=17.83% source=12.00% diff=5.83pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2017-03 | ROCE_ANOMALY | computed=21.74% source=13.20% diff=8.54pp | category=version difference
SBILIFE | 2017-03 | ROE_ANOMALY | computed=17.20% source=12.00% diff=5.20pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2018-03 | ROCE_ANOMALY | computed=22.79% source=13.20% diff=9.59pp | category=version difference
SBILIFE | 2018-03 | ROE_ANOMALY | computed=17.62% source=12.00% diff=5.62pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2019-03 | ROCE_ANOMALY | computed=22.97% source=13.20% diff=9.77pp | category=version difference
SBILIFE | 2019-03 | ROE_ANOMALY | computed=17.52% source=12.00% diff=5.52pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SBILIFE | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2020-03 | ROCE_ANOMALY | computed=21.50% source=13.20% diff=8.30pp | category=version difference
SBILIFE | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBILIFE | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SBIN | 2013-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2014-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2015-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2016-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2017-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2018-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2019-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2020-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2021-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2022-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2023-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SBIN | 2024-03 | MISSING_BALANCE_SHEET_YEAR | P&L row exists but no matching Balance Sheet row for this period; company-year excluded from financial_ratios | category=data source issue
SHREECEM | 2013-06 | ROCE_ANOMALY | computed=34.06% source=14.80% diff=19.26pp | category=version difference
SHREECEM | 2013-06 | ROE_ANOMALY | computed=26.12% source=12.20% diff=13.92pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SHREECEM | 2014-06 | ROCE_ANOMALY | computed=25.27% source=14.80% diff=10.47pp | category=version difference
SHREECEM | 2015-06 | ROCE_ANOMALY | computed=23.35% source=14.80% diff=8.55pp | category=version difference
SHREECEM | 2016-03 | ROCE_ANOMALY | computed=26.92% source=14.80% diff=12.12pp | category=version difference
SHREECEM | 2017-03 | ROCE_ANOMALY | computed=31.98% source=14.80% diff=17.18pp | category=version difference
SHREECEM | 2017-03 | ROE_ANOMALY | computed=17.39% source=12.20% diff=5.19pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SHREECEM | 2018-03 | ROCE_ANOMALY | computed=23.27% source=14.80% diff=8.47pp | category=version difference
SHREECEM | 2019-03 | ROCE_ANOMALY | computed=22.98% source=14.80% diff=8.18pp | category=version difference
SHREECEM | 2020-03 | ROCE_ANOMALY | computed=24.73% source=14.80% diff=9.93pp | category=version difference
SHREECEM | 2021-03 | ROCE_ANOMALY | computed=25.63% source=14.80% diff=10.83pp | category=version difference
SHREECEM | 2022-03 | ROCE_ANOMALY | computed=21.72% source=14.80% diff=6.92pp | category=version difference
SHREECEM | 2024-03 | ROCE_ANOMALY | computed=22.88% source=14.80% diff=8.08pp | category=version difference
SHRIRAMFIN | 2013-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2013-03 | ROCE_ANOMALY | computed=5.37% source=11.30% diff=5.93pp | category=version difference
SHRIRAMFIN | 2014-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2014-03 | ROCE_ANOMALY | computed=4.25% source=11.30% diff=7.05pp | category=version difference
SHRIRAMFIN | 2015-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2015-03 | ROCE_ANOMALY | computed=3.03% source=11.30% diff=8.27pp | category=version difference
SHRIRAMFIN | 2016-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2016-03 | ROCE_ANOMALY | computed=3.05% source=11.30% diff=8.25pp | category=version difference
SHRIRAMFIN | 2017-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2017-03 | ROCE_ANOMALY | computed=3.06% source=11.30% diff=8.24pp | category=version difference
SHRIRAMFIN | 2018-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2018-03 | ROCE_ANOMALY | computed=4.10% source=11.30% diff=7.20pp | category=version difference
SHRIRAMFIN | 2019-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2019-03 | ROCE_ANOMALY | computed=3.68% source=11.30% diff=7.62pp | category=version difference
SHRIRAMFIN | 2020-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2020-03 | ROCE_ANOMALY | computed=3.17% source=11.30% diff=8.13pp | category=version difference
SHRIRAMFIN | 2021-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2021-03 | ROCE_ANOMALY | computed=2.66% source=11.30% diff=8.64pp | category=version difference
SHRIRAMFIN | 2022-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2022-03 | ROCE_ANOMALY | computed=2.61% source=11.30% diff=8.69pp | category=version difference
SHRIRAMFIN | 2022-03 | ROE_ANOMALY | computed=10.43% source=15.90% diff=5.47pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SHRIRAMFIN | 2023-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2023-03 | ROCE_ANOMALY | computed=4.24% source=11.30% diff=7.06pp | category=version difference
SHRIRAMFIN | 2024-03 | FINANCIALS_SECTOR_CARVEOUT | high_leverage_flag suppressed (structurally normal for banks/NBFCs/insurance) | category=data source issue
SHRIRAMFIN | 2024-03 | ROCE_ANOMALY | computed=4.32% source=11.30% diff=6.98pp | category=version difference
SIEMENS | 2011-09 | ROCE_ANOMALY | computed=38.52% source=25.60% diff=12.92pp | category=version difference
SIEMENS | 2014-09 | ROE_ANOMALY | computed=13.78% source=19.10% diff=5.32pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2015-09 | ROCE_ANOMALY | computed=37.75% source=25.60% diff=12.15pp | category=version difference
SIEMENS | 2016-09 | ROCE_ANOMALY | computed=61.17% source=25.60% diff=35.57pp | category=version difference
SIEMENS | 2016-09 | ROE_ANOMALY | computed=42.83% source=19.10% diff=23.73pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2018-09 | ROCE_ANOMALY | computed=19.36% source=25.60% diff=6.24pp | category=version difference
SIEMENS | 2018-09 | ROE_ANOMALY | computed=10.86% source=19.10% diff=8.24pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2019-09 | ROE_ANOMALY | computed=12.14% source=19.10% diff=6.96pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2020-09 | ROCE_ANOMALY | computed=13.89% source=25.60% diff=11.71pp | category=version difference
SIEMENS | 2020-09 | ROE_ANOMALY | computed=8.10% source=19.10% diff=11.00pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2021-09 | ROCE_ANOMALY | computed=17.13% source=25.60% diff=8.47pp | category=version difference
SIEMENS | 2021-09 | ROE_ANOMALY | computed=10.52% source=19.10% diff=8.58pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SIEMENS | 2022-09 | ROCE_ANOMALY | computed=19.90% source=25.60% diff=5.70pp | category=version difference
SIEMENS | 2022-09 | ROE_ANOMALY | computed=13.29% source=19.10% diff=5.81pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2013-03 | ROCE_ANOMALY | computed=30.78% source=17.30% diff=13.48pp | category=version difference
SUNPHARMA | 2013-03 | ROE_ANOMALY | computed=23.14% source=16.70% diff=6.44pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2014-03 | ROCE_ANOMALY | computed=23.88% source=17.30% diff=6.58pp | category=version difference
SUNPHARMA | 2015-03 | ROCE_ANOMALY | computed=23.61% source=17.30% diff=6.31pp | category=version difference
SUNPHARMA | 2017-03 | ROCE_ANOMALY | computed=23.05% source=17.30% diff=5.75pp | category=version difference
SUNPHARMA | 2018-03 | ROCE_ANOMALY | computed=11.29% source=17.30% diff=6.01pp | category=version difference
SUNPHARMA | 2018-03 | ROE_ANOMALY | computed=6.63% source=16.70% diff=10.07pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2019-03 | ROCE_ANOMALY | computed=11.78% source=17.30% diff=5.52pp | category=version difference
SUNPHARMA | 2019-03 | ROE_ANOMALY | computed=7.75% source=16.70% diff=8.95pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2020-03 | ROE_ANOMALY | computed=9.22% source=16.70% diff=7.48pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2021-03 | ROCE_ANOMALY | computed=9.98% source=17.30% diff=7.32pp | category=version difference
SUNPHARMA | 2021-03 | ROE_ANOMALY | computed=4.89% source=16.70% diff=11.81pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2022-03 | ROE_ANOMALY | computed=7.06% source=16.70% diff=9.64pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
SUNPHARMA | 2024-03 | OPM_MISMATCH | computed=26.84% reported=28.00% | category=formula discrepancy
TATACONSUM | 2016-03 | ROCE_ANOMALY | computed=5.32% source=10.60% diff=5.28pp | category=version difference
TATACONSUM | 2016-03 | ROE_ANOMALY | computed=-0.59% source=8.32% diff=8.91pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2013-03 | ROCE_ANOMALY | computed=27.16% source=20.10% diff=7.06pp | category=version difference
TATAMOTORS | 2013-03 | ROE_ANOMALY | computed=26.51% source=49.40% diff=22.89pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2014-03 | ROCE_ANOMALY | computed=27.48% source=20.10% diff=7.38pp | category=version difference
TATAMOTORS | 2014-03 | ROE_ANOMALY | computed=21.42% source=49.40% diff=27.98pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2015-03 | ROCE_ANOMALY | computed=30.76% source=20.10% diff=10.66pp | category=version difference
TATAMOTORS | 2015-03 | ROE_ANOMALY | computed=25.01% source=49.40% diff=24.39pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2016-03 | ROE_ANOMALY | computed=14.79% source=49.40% diff=34.61pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2017-03 | ROE_ANOMALY | computed=13.02% source=49.40% diff=36.38pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2018-03 | ROE_ANOMALY | computed=9.53% source=49.40% diff=39.87pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2019-03 | ROCE_ANOMALY | computed=-1.22% source=20.10% diff=21.32pp | category=version difference
TATAMOTORS | 2019-03 | ROE_ANOMALY | computed=-47.73% source=49.40% diff=97.13pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2020-03 | ROCE_ANOMALY | computed=9.63% source=20.10% diff=10.47pp | category=version difference
TATAMOTORS | 2020-03 | ROE_ANOMALY | computed=-18.98% source=49.40% diff=68.38pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2021-03 | ROCE_ANOMALY | computed=10.73% source=20.10% diff=9.37pp | category=version difference
TATAMOTORS | 2021-03 | ROE_ANOMALY | computed=-24.25% source=49.40% diff=73.65pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2022-03 | ROCE_ANOMALY | computed=14.21% source=20.10% diff=5.89pp | category=version difference
TATAMOTORS | 2022-03 | ROE_ANOMALY | computed=-25.38% source=49.40% diff=74.78pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2023-03 | ROE_ANOMALY | computed=5.94% source=49.40% diff=43.46pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAMOTORS | 2024-03 | ROCE_ANOMALY | computed=33.93% source=20.10% diff=13.83pp | category=version difference
TATAMOTORS | 2024-03 | ROE_ANOMALY | computed=37.46% source=49.40% diff=11.94pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAPOWER | 2013-03 | ROE_ANOMALY | computed=1.00% source=11.30% diff=10.30pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAPOWER | 2014-03 | ROE_ANOMALY | computed=0.10% source=11.30% diff=11.20pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAPOWER | 2015-03 | ROE_ANOMALY | computed=3.19% source=11.30% diff=8.11pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATAPOWER | 2023-03 | ROCE_ANOMALY | computed=16.24% source=11.10% diff=5.14pp | category=version difference
TATAPOWER | 2024-03 | ROCE_ANOMALY | computed=16.45% source=11.10% diff=5.35pp | category=version difference
TATASTEEL | 2013-03 | ROE_ANOMALY | computed=-21.28% source=6.55% diff=27.83pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2014-03 | ROCE_ANOMALY | computed=13.83% source=7.02% diff=6.81pp | category=version difference
TATASTEEL | 2015-03 | ROE_ANOMALY | computed=-12.56% source=6.55% diff=19.11pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2016-03 | ROE_ANOMALY | computed=-1.14% source=6.55% diff=7.69pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2017-03 | ROE_ANOMALY | computed=-11.02% source=6.55% diff=17.57pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2018-03 | ROCE_ANOMALY | computed=21.13% source=7.02% diff=14.11pp | category=version difference
TATASTEEL | 2018-03 | ROE_ANOMALY | computed=29.15% source=6.55% diff=22.60pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2019-03 | ROCE_ANOMALY | computed=18.17% source=7.02% diff=11.15pp | category=version difference
TATASTEEL | 2019-03 | ROE_ANOMALY | computed=13.23% source=6.55% diff=6.68pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2021-03 | ROCE_ANOMALY | computed=18.85% source=7.02% diff=11.83pp | category=version difference
TATASTEEL | 2022-03 | ROCE_ANOMALY | computed=34.10% source=7.02% diff=27.08pp | category=version difference
TATASTEEL | 2022-03 | ROE_ANOMALY | computed=36.48% source=6.55% diff=29.93pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TATASTEEL | 2023-03 | ROCE_ANOMALY | computed=18.02% source=7.02% diff=11.00pp | category=version difference
TATASTEEL | 2024-03 | ROE_ANOMALY | computed=-5.33% source=6.55% diff=11.88pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2013-03 | ROCE_ANOMALY | computed=49.43% source=64.30% diff=14.87pp | category=version difference
TCS | 2013-03 | ROE_ANOMALY | computed=36.52% source=0.52% diff=36.00pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2014-03 | ROCE_ANOMALY | computed=54.13% source=64.30% diff=10.17pp | category=version difference
TCS | 2014-03 | ROE_ANOMALY | computed=39.30% source=0.52% diff=38.78pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2015-03 | ROCE_ANOMALY | computed=55.31% source=64.30% diff=8.99pp | category=version difference
TCS | 2015-03 | ROE_ANOMALY | computed=39.62% source=0.52% diff=39.10pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2016-03 | ROCE_ANOMALY | computed=47.34% source=64.30% diff=16.96pp | category=version difference
TCS | 2016-03 | ROE_ANOMALY | computed=34.24% source=0.52% diff=33.72pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
TCS | 2017-03 | ROCE_ANOMALY | computed=42.23% source=64.30% diff=22.07pp | category=version difference
TCS | 2017-03 | ROE_ANOMALY | computed=30.57% source=0.52% diff=30.05pp | category=data source issue (source value likely stale/mis-scaled; ratio engine value used for analytics)
